angle,amp1,amp2,amp3
-180,-1.22464679914735E-16,-0.5,-0.866025403784439
-170,-0.17364817766693,-0.64278760968654,-0.939692620785908
-160,-0.342020143325669,-0.766044443118978,-0.984807753012208
-150,-0.5,-0.866025403784439,-1
-140,-0.64278760968654,-0.939692620785908,-0.984807753012208
-130,-0.766044443118978,-0.984807753012208,-0.939692620785908
-120,-0.866025403784439,-1,-0.866025403784439
-110,-0.939692620785908,-0.984807753012208,-0.766044443118978
-100,-0.984807753012208,-0.939692620785908,-0.642787609686539
-90,-1,-0.866025403784439,-0.5
-80,-0.984807753012208,-0.766044443118978,-0.342020143325669
-70,-0.939692620785908,-0.642787609686539,-0.17364817766693
-60,-0.866025403784439,-0.5,0
-50,-0.766044443118978,-0.342020143325669,0.17364817766693
-40,-0.642787609686539,-0.17364817766693,0.342020143325669
-30,-0.5,0,0.5
-20,-0.342020143325669,0.17364817766693,0.642787609686539
-10,-0.17364817766693,0.342020143325669,0.766044443118978
0,0,0.5,0.866025403784439
10,0.17364817766693,0.642787609686539,0.939692620785908
20,0.342020143325669,0.766044443118978,0.984807753012208
30,0.5,0.866025403784439,1
40,0.642787609686539,0.939692620785908,0.984807753012208
50,0.766044443118978,0.984807753012208,0.939692620785908
60,0.866025403784439,1,0.866025403784439
70,0.939692620785908,0.984807753012208,0.766044443118978
80,0.984807753012208,0.939692620785908,0.64278760968654
90,1,0.866025403784439,0.5
100,0.984807753012208,0.766044443118978,0.342020143325669
110,0.939692620785908,0.64278760968654,0.17364817766693
120,0.866025403784439,0.5,1.22464679914735E-16
130,0.766044443118978,0.342020143325669,-0.17364817766693
140,0.64278760968654,0.17364817766693,-0.342020143325669
150,0.5,1.22464679914735E-16,-0.5
160,0.342020143325669,-0.17364817766693,-0.642787609686539
170,0.17364817766693,-0.342020143325669,-0.766044443118978
180,1.22464679914735E-16,-0.5,-0.866025403784439
